Filename,Benchmark_Satisfiability,Post_Transform_Satisfiability,Pre_Transform_Solving_Time,Post_Transform_Solving_Time,Post_Transform_Solving_Time_second
sin-problem-7-chunk-0052.smt2,sat,sat,0.0152299404144287,0.0163919925689697,0.0063910484313964
sin-problem-7-weak-chunk-0094.smt2,sat,sat,0.0159542560577392,0.0154058933258056,0.0117292404174804
Chua-2-VC1-L-chunk-0080.smt2,sat,sat,0.0160441398620605,0.0151369571685791,0.0094721317291259
cbrt-problem-3-weak-chunk-0065.smt2,sat,sat,0.0151247978210449,0.0051677227020263,0.0053791999816894
cbrt-problem-3-weak-chunk-0100.smt2,sat,sat,0.0152051448822021,0.0078001022338867,0.0051929950714111
Chua-1-IL-L-chunk-0005.smt2,sat,sat,0.0056941509246826,0.0184676647186279,0.0053849220275878
Chua-1-VC1-U-chunk-0059.smt2,sat,sat,0.0074069499969482,0.0175747871398925,0.0052778720855712
cbrt-problem-3-weak-chunk-0053.smt2,sat,sat,0.0152187347412109,0.0154051780700683,0.0055530071258544
cbrt-problem-3-chunk-0059.smt2,sat,sat,0.0073208808898925,0.015373945236206,0.008080244064331
asin-8-vars4-chunk-0023.smt2,sat,sat,0.0151832103729248,0.0153748989105224,0.0053770542144775
sqrt-1mcosq-7-chunk-0014.smt2,sat,sat,0.0167160034179687,0.0152709484100341,0.0107560157775878
Chua-1-IL-L-chunk-0013.smt2,sat,sat,0.0184183120727539,0.0119271278381347,0.008228063583374
sin-problem-7-weak2-chunk-0021.smt2,sat,sat,0.0151629447937011,0.0098500251770019,0.0051817893981933
atan-problem-2-weak2-chunk-0005.smt2,sat,sat,0.0150659084320068,0.01519775390625,0.0053040981292724
Chua-1-VC1-L-chunk-0142.smt2,sat,sat,0.0151360034942626,0.0152928829193115,0.0056140422821044
sin-problem-7-chunk-0009.smt2,sat,sat,0.0151119232177734,0.0152976512908935,0.0059659481048583
sqrt-1mcosq-7-chunk-0106.smt2,sat,sat,0.0157070159912109,0.0154039859771728,0.0059230327606201
polypaver-bench-exp-3d-chunk-0057.smt2,sat,sat,0.0150759220123291,0.0075678825378417,0.0052070617675781
atan-problem-2-weak2-chunk-0052.smt2,sat,sat,0.0096838474273681,0.0152361392974853,0.0070037841796875
sin-problem-7-weak-chunk-0036.smt2,sat,sat,0.005328893661499,0.005742073059082,0.0053050518035888
