Filename,Benchmark_Satisfiability,Post_Transform_Satisfiability,Pre_Transform_Solving_Time,Post_Transform_Solving_Time,Post_Transform_Solving_Time_second
water_tank-node14909.smt2,unsat,unsat,0.0158300399780273,0.0164461135864257,0.0160129070281982
formula_116.smt2,unsat,unsat,0.0282938480377197,0.0365328788757324,0.0524003505706787
intersection-example-simple.proof-node422040.smt2,unsat,unsat,0.0150027275085449,0.0114407539367675,0.0159590244293212
RND_6_2.smt2,unsat,unsat,0.0205209255218505,0.0087428092956542,0.0168077945709228
intersection-example-simple.proof-node680612.smt2,unsat,unsat,0.0055198669433593,0.0084421634674072,0.0152587890625
formula_004.smt2,unsat,unsat,0.0221199989318847,0.0225880146026611,0.0249538421630859
formula_141.smt2,unsat,unsat,0.0084562301635742,0.0179529190063476,0.0171639919281005
formula_141.smt2,unsat,unsat,0.0084562301635742,0.0179529190063476,0.0162029266357421
formula_287.smt2,unsat,unsat,0.0166459083557128,0.014341115951538,0.0172560214996337
formula_287.smt2,unsat,unsat,0.0166459083557128,0.014341115951538,0.016319990158081
intersection-example-simple.proof-node431090.smt2,unsat,unsat,0.0149741172790527,0.0114450454711914,0.0149359703063964
formula_247.smt2,unsat,unsat,0.0172991752624511,0.0186407566070556,0.0095839500427246
formula_247.smt2,unsat,unsat,0.0172991752624511,0.0186407566070556,0.0168120861053466
formula_181.smt2,unsat,unsat,0.0237560272216796,0.0244917869567871,0.0251657962799072
formula_136.smt2,unsat,unsat,0.026932954788208,4.448434829711914,4.331444978713989
formula_268.smt2,unsat,unsat,0.0291719436645507,0.9599521160125732,0.5528872013092041
water_tank-node19206.smt2,unsat,unsat,0.0182359218597412,0.0161211490631103,0.0187861919403076
water_tank-node24597.smt2,unsat,unsat,0.016655683517456,0.0173621177673339,0.0267691612243652
RNDPRE_3_22.smt2,unsat,unsat,0.0362470149993896,0.1421570777893066,0.1975619792938232
RNDPRE_3_8.smt2,unsat,unsat,0.0168790817260742,0.01226806640625,0.013369083404541
intersection-example-simple.proof-node75451.smt2,unsat,unsat,0.0252599716186523,0.0208849906921386,0.0182421207427978
water_tank-node8199.smt2,unsat,unsat,0.0159013271331787,0.0163450241088867,0.0236060619354248
formula_085.smt2,unsat,unsat,0.0288381576538085,0.0711009502410888,0.0972261428833007
formula_251.smt2,unsat,unsat,0.0539720058441162,0.5951838493347168,0.8284821510314941
water_tank-node22228.smt2,unsat,unsat,0.0166866779327392,0.0165557861328125,0.0160620212554931
water_tank-node28824.smt2,unsat,unsat,0.0067279338836669,0.016448974609375,0.0160741806030273
formula_011.smt2,unsat,unsat,0.0177750587463378,0.0188188552856445,0.0210802555084228
formula_011.smt2,unsat,unsat,0.0177750587463378,0.0188188552856445,0.0200350284576416
formula_154.smt2,unsat,unsat,0.0442340373992919,0.2077219486236572,0.2954580783843994
